path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/data/xdyang/genie-data/gene_panels/data_gene_panel_CHOP-COMPT.txt	syn51355585	data_gene_panel_CHOP-COMPT.txt	syn51355708	True	text/plain	syn24167268.33		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_CHOP-STNGS.txt	syn51355585	data_gene_panel_CHOP-STNGS.txt	syn51355710	True	text/plain	syn19956955.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_COLU-CCCP-V1.txt	syn51355585	data_gene_panel_COLU-CCCP-V1.txt	syn51355711	True	text/plain	syn19956956.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_COLU-CSTP-V2.txt	syn51355585	data_gene_panel_COLU-CSTP-V2.txt	syn51355713	True	text/plain	syn50546531.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_DFCI-ONCOPANEL-3.txt	syn51355585	data_gene_panel_DFCI-ONCOPANEL-3.txt	syn51355719	True	text/plain	syn10375281.102		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_DFCI-ONCOPANEL-1.txt	syn51355585	data_gene_panel_DFCI-ONCOPANEL-1.txt	syn51355716	True	text/plain	syn9734232.107		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_CRUK-TS.txt	syn51355585	data_gene_panel_CRUK-TS.txt	syn51355715	True	text/plain	syn17111428.47		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_COLU-CSTP-V1.txt	syn51355585	data_gene_panel_COLU-CSTP-V1.txt	syn51355712	True	text/plain	syn24167269.33		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_DFCI-ONCOPANEL-2.txt	syn51355585	data_gene_panel_DFCI-ONCOPANEL-2.txt	syn51355717	True	text/plain	syn9734233.106		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-MELANOMA-V1.txt	syn51355585	data_gene_panel_UHN-555-MELANOMA-V1.txt	syn51355935	True	text/plain	syn19957008.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-PAN-GI-V1.txt	syn51355585	data_gene_panel_UHN-555-PAN-GI-V1.txt	syn51355936	True	text/plain	syn19957010.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-PROSTATE-V1.txt	syn51355585	data_gene_panel_UHN-555-PROSTATE-V1.txt	syn51355937	True	text/plain	syn19957011.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-BRAIN-V01.txt	syn51355585	data_gene_panel_VHIO-BRAIN-V01.txt	syn51355943	True	text/plain	syn19957015.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-OCA-V3.txt	syn51355585	data_gene_panel_UHN-OCA-V3.txt	syn51355941	True	text/plain	syn21447903.38		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-RENAL-V1.txt	syn51355585	data_gene_panel_UHN-555-RENAL-V1.txt	syn51355938	True	text/plain	syn19957012.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-BILIARY-V01.txt	syn51355585	data_gene_panel_VHIO-BILIARY-V01.txt	syn51355942	True	text/plain	syn19957014.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MDA-409-V1.txt	syn51355585	data_gene_panel_MDA-409-V1.txt	syn51355729	True	text/plain	syn11444466.67		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_CHOP-HEMEP.txt	syn51355585	data_gene_panel_CHOP-HEMEP.txt	syn51355709	True	text/plain	syn19956954.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_DUKE-F1-T5A.txt	syn51355585	data_gene_panel_DUKE-F1-T5A.txt	syn51355721	True	text/plain	syn19956961.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MSK-IMPACT410.txt	syn51355585	data_gene_panel_MSK-IMPACT410.txt	syn51355909	True	text/plain	syn9734239.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MSK-ACCESS129.txt	syn51355585	data_gene_panel_MSK-ACCESS129.txt	syn51355905	True	text/plain	syn50546550.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_COLU-TSACP-V1.txt	syn51355585	data_gene_panel_COLU-TSACP-V1.txt	syn51355714	True	text/plain	syn21447857.38		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MSK-IMPACT341.txt	syn51355585	data_gene_panel_MSK-IMPACT341.txt	syn51355908	True	text/plain	syn9734238.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MSK-IMPACT468.txt	syn51355585	data_gene_panel_MSK-IMPACT468.txt	syn51355910	True	text/plain	syn10375357.102		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_JHU-50GP.txt	syn51355585	data_gene_panel_JHU-50GP.txt	syn51355728	True	text/plain	syn21447871.38		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_GRCC-MOSC3.txt	syn51355585	data_gene_panel_GRCC-MOSC3.txt	syn51355725	True	text/plain	syn9734235.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_NKI-CHPV2-NGS.txt	syn51355585	data_gene_panel_NKI-CHPV2-NGS.txt	syn51355912	True	text/plain	syn24167271.33		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_JHU-500STP.txt	syn51355585	data_gene_panel_JHU-500STP.txt	syn51355727	True	text/plain	syn21447870.38		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-BREAST-V1.txt	syn51355585	data_gene_panel_UHN-555-BREAST-V1.txt	syn51355930	True	text/plain	syn19957002.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MDA-50-V1.txt	syn51355585	data_gene_panel_MDA-50-V1.txt	syn51355731	True	text/plain	syn10375328.102		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-54-V1.txt	syn51355585	data_gene_panel_UHN-54-V1.txt	syn51355928	True	text/plain	syn10454153.97		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-48-V1.txt	syn51355585	data_gene_panel_UHN-48-V1.txt	syn51355926	True	text/plain	syn9734241.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-COLORECTAL-V01.txt	syn51355585	data_gene_panel_VHIO-COLORECTAL-V01.txt	syn51355946	True	text/plain	syn19957019.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-BREAST-V01.txt	syn51355585	data_gene_panel_VHIO-BREAST-V01.txt	syn51355944	True	text/plain	syn19957017.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-BREAST-V02.txt	syn51355585	data_gene_panel_VHIO-BREAST-V02.txt	syn51355945	True	text/plain	syn22159871.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-LUNG-V01.txt	syn51355585	data_gene_panel_VHIO-LUNG-V01.txt	syn51355952	True	text/plain	syn19957025.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-OVARY-V01.txt	syn51355585	data_gene_panel_VHIO-OVARY-V01.txt	syn51355953	True	text/plain	syn19957029.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-GENERAL-V01.txt	syn51355585	data_gene_panel_VHIO-GENERAL-V01.txt	syn51355949	True	text/plain	syn19957023.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-PAROTIDE-V01.txt	syn51355585	data_gene_panel_VHIO-PAROTIDE-V01.txt	syn51355955	True	text/plain	syn19957032.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-HEAD-NECK-V01.txt	syn51355585	data_gene_panel_VHIO-HEAD-NECK-V01.txt	syn51355950	True	text/plain	syn19957024.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-KIDNEY-V01.txt	syn51355585	data_gene_panel_VHIO-KIDNEY-V01.txt	syn51355951	True	text/plain	syn21447912.38		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-DX1.txt	syn51355585	data_gene_panel_VICC-01-DX1.txt	syn51355959	True	text/plain	syn22159885.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_NKI-TSACP-MISEQ-NGS.txt	syn51355585	data_gene_panel_NKI-TSACP-MISEQ-NGS.txt	syn51355915	True	text/plain	syn10375362.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-SOLIDTUMOR.txt	syn51355585	data_gene_panel_VICC-01-SOLIDTUMOR.txt	syn51355961	True	text/plain	syn10375413.105		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-MYELOID.txt	syn51355585	data_gene_panel_VICC-01-MYELOID.txt	syn51355960	True	text/plain	syn10375403.105		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-T7.txt	syn51355585	data_gene_panel_VICC-01-T7.txt	syn51355965	True	text/plain	syn9734243.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-T5A.txt	syn51355585	data_gene_panel_VICC-01-T5A.txt	syn51355963	True	text/plain	syn9734242.106		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-T6B.txt	syn51355585	data_gene_panel_VICC-01-T6B.txt	syn51355964	True	text/plain	syn19957041.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_GRCC-CP1.txt	syn51355585	data_gene_panel_GRCC-CP1.txt	syn51355724	True	text/plain	syn19956970.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-02-XTV2.txt	syn51355585	data_gene_panel_VICC-02-XTV2.txt	syn51355966	True	text/plain	syn50546611.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-02-XTV3.txt	syn51355585	data_gene_panel_VICC-02-XTV3.txt	syn51355967	True	text/plain	syn50546612.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_PROV-FOCUS-V1.txt	syn51355585	data_gene_panel_PROV-FOCUS-V1.txt	syn51355916	True	text/plain	syn26561773.20		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-GYNE-V1.txt	syn51355585	data_gene_panel_UHN-555-GYNE-V1.txt	syn51355932	True	text/plain	syn19957005.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UCSF-IDTV5-TN.txt	syn51355585	data_gene_panel_UCSF-IDTV5-TN.txt	syn51355922	True	text/plain	syn25889533.26		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-GLIOMA-V1.txt	syn51355585	data_gene_panel_UHN-555-GLIOMA-V1.txt	syn51355931	True	text/plain	syn19957003.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-02-XTV4.txt	syn51355585	data_gene_panel_VICC-02-XTV4.txt	syn51355968	True	text/plain	syn50546613.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-HEAD-NECK-V1.txt	syn51355585	data_gene_panel_UHN-555-HEAD-NECK-V1.txt	syn51355933	True	text/plain	syn19957006.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MSK-IMPACT-HEME-400.txt	syn51355585	data_gene_panel_MSK-IMPACT-HEME-400.txt	syn51355906	True	text/plain	syn19956977.29		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UCHI-ONCOHEME55-V1.txt	syn51355585	data_gene_panel_UCHI-ONCOHEME55-V1.txt	syn51355920	True	text/plain	syn17111443.47		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-50-V2.txt	syn51355585	data_gene_panel_UHN-50-V2.txt	syn51355927	True	text/plain	syn10454147.97		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-AB1.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-AB1.txt	syn51355971	True	text/plain	syn26561780.20		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UCSF-NIMV4-TO.txt	syn51355585	data_gene_panel_UCSF-NIMV4-TO.txt	syn51355925	True	text/plain	syn22159851.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-BLADDER-V1.txt	syn51355585	data_gene_panel_UHN-555-BLADDER-V1.txt	syn51355929	True	text/plain	syn19957000.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_DFCI-ONCOPANEL-3.1.txt	syn51355585	data_gene_panel_DFCI-ONCOPANEL-3.1.txt	syn51355718	True	text/plain	syn22159825.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_GRCC-CHP2.txt	syn51355585	data_gene_panel_GRCC-CHP2.txt	syn51355723	True	text/plain	syn9734234.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UCSF-IDTV5-TO.txt	syn51355585	data_gene_panel_UCSF-IDTV5-TO.txt	syn51355923	True	text/plain	syn25889534.26		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_PROV-TSO500HT-V2.txt	syn51355585	data_gene_panel_PROV-TSO500HT-V2.txt	syn51355917	True	text/plain	syn32299266.11		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CA-01.txt	syn51355585	data_gene_panel_WAKE-CA-01.txt	syn51355969	True	text/plain	syn17111453.47		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-CF2.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-CF2.txt	syn51355974	True	text/plain	syn32299312.11		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_PROV-TST170-V1.txt	syn51355585	data_gene_panel_PROV-TST170-V1.txt	syn51355918	True	text/plain	syn26561774.20		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-GASTRIC-V01.txt	syn51355585	data_gene_panel_VHIO-GASTRIC-V01.txt	syn51355948	True	text/plain	syn19957021.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-AB2.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-AB2.txt	syn51355972	True	text/plain	syn32299306.11		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-CF3.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-CF3.txt	syn51355975	True	text/plain	syn24167274.33		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_SCI-PMP68-V1.txt	syn51355585	data_gene_panel_SCI-PMP68-V1.txt	syn51355919	True	text/plain	syn19956988.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-V2.txt	syn51355585	data_gene_panel_UHN-555-V2.txt	syn51355940	True	text/plain	syn22159866.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CA-NGSQ3.txt	syn51355585	data_gene_panel_WAKE-CA-NGSQ3.txt	syn51355970	True	text/plain	syn17111454.47		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-AB3.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-AB3.txt	syn51355973	True	text/plain	syn32299309.11		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-LUNG-V1.txt	syn51355585	data_gene_panel_UHN-555-LUNG-V1.txt	syn51355934	True	text/plain	syn19957007.41		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-ENDOMETRIUM-V01.txt	syn51355585	data_gene_panel_VHIO-ENDOMETRIUM-V01.txt	syn51355947	True	text/plain	syn19957020.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-PANCREAS-V01.txt	syn51355585	data_gene_panel_VHIO-PANCREAS-V01.txt	syn51355954	True	text/plain	syn19957030.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UCHI-ONCOSCREEN50-V1.txt	syn51355585	data_gene_panel_UCHI-ONCOSCREEN50-V1.txt	syn51355921	True	text/plain	syn17111444.47		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_NKI-CHPV2-SOCV2-NGS.txt	syn51355585	data_gene_panel_NKI-CHPV2-SOCV2-NGS.txt	syn51355913	True	text/plain	syn24167272.33		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-URINARY-BLADDER-V01.txt	syn51355585	data_gene_panel_VHIO-URINARY-BLADDER-V01.txt	syn51355957	True	text/plain	syn22159883.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-T5A.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-T5A.txt	syn51355980	True	text/plain	syn19957048.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_YALE-OCP-V3.txt	syn51355585	data_gene_panel_YALE-OCP-V3.txt	syn51355984	True	text/plain	syn19957052.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-R2D2.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-R2D2.txt	syn51355979	True	text/plain	syn19957047.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VHIO-SKIN-V01.txt	syn51355585	data_gene_panel_VHIO-SKIN-V01.txt	syn51355956	True	text/plain	syn21447917.38		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UCSF-NIMV4-TN.txt	syn51355585	data_gene_panel_UCSF-NIMV4-TN.txt	syn51355924	True	text/plain	syn22159850.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-DX1.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-DX1.txt	syn51355977	True	text/plain	syn24167275.33		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-T7.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-T7.txt	syn51355981	True	text/plain	syn17111455.47		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MSK-IMPACT-HEME-468.txt	syn51355585	data_gene_panel_MSK-IMPACT-HEME-468.txt	syn51355907	True	text/plain	syn50546552.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_DUKE-F1-T7.txt	syn51355585	data_gene_panel_DUKE-F1-T7.txt	syn51355722	True	text/plain	syn19956965.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-D2.txt	syn51355585	data_gene_panel_VICC-01-D2.txt	syn51355958	True	text/plain	syn12598460.46		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_UHN-555-V1.txt	syn51355585	data_gene_panel_UHN-555-V1.txt	syn51355939	True	text/plain	syn10848488.83		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_GRCC-MOSC4.txt	syn51355585	data_gene_panel_GRCC-MOSC4.txt	syn51355726	True	text/plain	syn11781241.58		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-D2.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-D2.txt	syn51355976	True	text/plain	syn50546621.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MDA-46-V1.txt	syn51355585	data_gene_panel_MDA-46-V1.txt	syn51355730	True	text/plain	syn9734237.103		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_MSK-IMPACT505.txt	syn51355585	data_gene_panel_MSK-IMPACT505.txt	syn51355911	True	text/plain	syn26561772.20		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_NKI-PATH-NGS.txt	syn51355585	data_gene_panel_NKI-PATH-NGS.txt	syn51355914	True	text/plain	syn22159844.37		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_WAKE-CLINICAL-R2.txt	syn51355585	data_gene_panel_WAKE-CLINICAL-R2.txt	syn51355978	True	text/plain	syn50546623.9		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_YALE-HSM-V1.txt	syn51355585	data_gene_panel_YALE-HSM-V1.txt	syn51355982	True	text/plain	syn19957050.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_YALE-OCP-V2.txt	syn51355585	data_gene_panel_YALE-OCP-V2.txt	syn51355983	True	text/plain	syn19957051.42		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_DUKE-F1-DX1.txt	syn51355585	data_gene_panel_DUKE-F1-DX1.txt	syn51355720	True	text/plain	syn21447862.38		Copied file	
/data/xdyang/genie-data/gene_panels/data_gene_panel_VICC-01-T4B.txt	syn51355585	data_gene_panel_VICC-01-T4B.txt	syn51355962	True	text/plain	syn19957038.42		Copied file	
